P1,P2,P3,P4,P5,wind_speed_front,wind_speed_rear
1071.7664005415395,978.1801711869222,873.8308552170182,997.1216459154676,941.7644990077816,12.360980699130357,9.506787857078086
1069.2319555180782,946.3873292861808,871.9217830300391,986.44211203464,903.9780135567544,14.162014513214052,11.60324363361546
1108.8825923840432,955.9246319444696,891.5399395148486,999.7212929663324,945.6837395557956,15.802761858305786,9.392793886634308
1068.8154834454556,979.837537282007,872.9955916316683,1017.210882209398,914.6197814313452,12.052805324289531,12.942012005081668
1095.036714373913,967.0884865601316,889.3244760021606,1014.9009259484212,919.1737845538868,14.45320261459094,12.501568319217242
1094.686703194308,964.9428741884484,896.8190795623782,992.9033378825674,934.4686241535768,14.554266027574297,9.767477373990337
1072.7157106963614,958.5617721982352,870.0959355397597,1020.7883447559552,916.420716240015,13.65187815429796,13.0535867940306
1059.837981641706,964.0646959006142,873.6440882531158,1018.177174233859,909.5335569979662,12.504581086494708,13.31830823575885
1091.4883156093856,978.5142307675428,898.0693156218201,1006.225156790081,923.9270715998052,13.581144482556317,11.591558166131833
1093.1843504147894,958.0599813633444,894.4281118786653,998.6422598368032,920.1287264283274,14.852986729202629,11.321897396942765
1106.8689269655754,976.7185840991092,891.231740141182,1022.1311186188926,924.1913901526822,14.577048936611035,12.64522034192579
1091.9077241771552,969.4157137514144,911.9688840873678,984.6735889583144,952.2326510259722,14.141674433995709,7.277691709892097
1085.5013201818083,956.5872254802896,867.3774573464357,1024.6369729275812,912.5245971282618,14.507652854594305,13.529250295190383
1063.5192815387818,950.358546848367,919.31002516335,989.9907739619136,916.1241880092668,13.592358879264408,10.98173518519686
1077.402717804874,951.3156767742852,871.8609269504942,979.6576947340671,928.0584562751992,14.347696453414702,9.17843421432671
1108.8247079420282,986.1884406035344,871.403696826922,1019.4225689700004,917.4663291394318,14.149999197432372,12.901905559657306
1062.641110518189,951.1515827673882,884.7138243405647,994.1290786015976,903.375368166728,13.491616610948356,12.17248221025485
1075.3302284871838,959.3400301959394,907.8255684907116,996.929966191472,916.0978467299452,13.761240943760694,11.487854772938476
1094.5400566797002,965.3508530228725,916.0396369143962,1006.4495033408592,917.5044218694688,14.523124623422946,12.05057922031664
1073.9739968980953,961.5269582966644,885.7818866069625,998.2777744247204,923.7839022350612,13.549428098567647,11.028265886934038
1100.8291744477865,963.7771557875528,899.2146876242447,991.55125045177,942.6641404386008,14.958556006935508,8.93396271636607
1074.268781273562,950.4617116895754,898.0653444289196,1021.9569282971422,914.7688775365506,14.217383414592469,13.228790541881216
1100.505066463039,985.0022801546314,889.7357749554817,989.863999749548,919.0957434964314,13.732296881672038,10.748953912319562
1073.685964941768,940.063215435315,891.3424675278785,987.0995225533378,911.5676977545018,14.770226505742675,11.104830704593905
1102.2930945836197,965.3663568459556,889.3696389852797,1028.0308858871294,943.1704763021556,14.951717544512409,11.77062477040499
1096.8110224422549,959.534097815636,882.4281470997382,980.1864615558546,906.6363841606696,14.97082466757035,10.95818228597001
1064.7057153626724,965.3279423542858,911.7093976717206,1002.980891395568,920.9609832908184,12.737716644666534,11.57195117724625
1059.669960598168,970.366866007746,880.8692067800478,1023.5954819920848,928.3413939994268,12.07480727630353,12.470640655369715
1081.671135412778,970.9666960072236,914.337655605372,1025.179072108836,923.770790779246,13.444029971947382,12.867188540868952
1080.0020090800497,955.521485386605,907.884761067668,996.4331058044676,914.0312689920472,14.255999020445042,11.59886249260327
1072.558142721659,952.6725296893416,868.7546997753798,1014.5414734365404,936.078914696352,13.9904114705032,11.318221446794324
1108.4258070515002,985.2972406155134,906.167159688172,1018.8276509287429,947.5012937810592,14.178371941654545,10.791255503561992
1102.219283765432,939.8546118921344,887.2875451939785,983.8934552224658,945.3588362390284,16.281436624839014,7.931813389536372
1077.4568916991846,980.8611853189052,915.2834450618724,1017.562109181285,920.4313356106284,12.558155745287802,12.592889057290837
1070.0510210268676,972.6466966804442,899.50145647309,1000.0950472624723,930.19977772779,12.6106093556454,10.682449427491337
1078.7435970733295,984.3009369523533,907.7952095963012,980.7540682061154,927.4981946718168,12.417411089139955,9.324610713266102
1077.203020121285,967.585031859,869.1439619008336,1017.7059677853462,922.8206989110496,13.37789759647194,12.446474388063836
1100.0050175322492,947.5286850179084,873.5096169236614,1023.7648497783028,926.7086348632764,15.777862689344897,12.588054908995268
1090.0903455131142,959.677595681522,910.8675003029584,1009.0932265897552,903.2989876919092,14.59173653939971,13.14249930555384
1105.4051485630437,954.9967558982408,888.2682215860733,980.284651759286,936.568227904947,15.670504864810368,8.448298836545375
1096.11540688045,951.3964302857288,890.6863868298499,1018.2480730485772,943.7310348637262,15.371268007378148,11.02998053062104
1086.6354626586192,941.4999518803392,892.0845214140675,1002.823997578588,946.9719394100588,15.393373118473376,9.549190214072471
1067.5187257946395,986.8160657154036,873.677256024721,988.8741883781928,944.2827652744708,11.478651707727868,8.532427757364736
1086.5899725006136,965.076193361458,881.6088818241773,1005.5185929858246,949.4191622392214,14.085092952923636,9.570313858040032
1090.1005466269407,989.7051170357422,919.7174551344928,1008.0072543535244,945.1029781346095,12.802769444734135,10.134143236254472
1079.9510942438835,971.2772652063726,899.6465234965186,1016.953336531897,950.3374482187852,13.32015989592764,10.428836655187895
1104.3028558503884,961.204359253556,893.4875565979276,1027.771679261686,937.6479663803764,15.284966422123423,12.13015893237129
1097.8008430083448,950.0411716853588,907.8399844935428,1028.7491627027282,948.5888889182684,15.531911656682754,11.440013827910851
1085.6088165368174,975.9172838373042,885.646499424679,1028.7528255420318,902.2388385134204,13.382384565250929,14.371967443950664
1082.415421305836,958.4062108376968,871.7367202462921,1022.313579242534,921.6155237958916,14.228985104034631,12.822050868886546
1061.3991381766964,969.7473784784572,878.7442513615052,1016.857333284284,904.6829408845426,12.232560077021551,13.53299172919406
1060.315668211371,947.1133636710048,906.1737137675144,1028.791729666497,916.458606476818,13.594855241799966,13.542563178827606
1099.0731891917646,965.2190936900362,882.1248823405771,1005.8010036584084,930.5399814585218,14.783007095254067,11.084905876259354
1109.520643547061,969.6078654269623,878.048761049524,991.8836150165748,929.1941841401988,15.113868647775185,10.116822190131463
1078.824180349285,944.6070167406878,892.2598176889677,979.1841532958988,943.1046726293284,14.803042357381957,7.674977169846558
1085.4952151235643,987.4931040611998,883.227441874543,1003.0481821092882,908.6854619065537,12.649246880049098,12.412154688226558
1072.271892218019,972.1925544255286,875.7162928532327,1018.2322607512584,929.799782555126,12.782599000681724,12.015804435766404
1060.8875620101533,963.3815215155132,888.8335655681317,980.4326937008282,948.187079900594,12.617192060892672,7.255749450057865
1081.183918081798,954.4428212500092,874.7791363872453,996.8752819495144,909.1475855738996,14.384861477448077,11.967827373496828
1067.064086841632,973.3848616098392,901.5652556195324,998.0834481491366,922.5607663939272,12.367120677337343,11.104158570532285
1099.593619642635,972.8104211328176,869.3795876691752,1026.3919467973135,943.8205065887564,14.38725050726808,11.610793023140824
1081.7508290007977,946.3093987415868,881.3076303946568,1018.3744687681684,905.867718026824,14.870402339187862,13.553025160689272
1068.9559725296413,983.6971094252386,905.7563451494302,983.0066017874618,913.8400679036608,11.798226300759053,10.62661532566579
1100.4739913479275,970.4230817917804,894.016486646953,983.7518557201392,927.8431475154116,14.571479526865923,9.55403179812352
1098.005592930115,962.955173379208,884.5561923876174,1002.8367957781844,906.0103057924368,14.8489218766697,12.57314858270804
1085.1129741740458,982.6369961257462,875.9536694924217,995.6505667500452,906.38723045024,12.934748519493136,12.072119087591371
1069.697205016894,951.3701011886666,877.3738524365135,1022.316764318197,937.7279768684016,13.899176532837606,11.751771899385052
1060.1186556319192,959.715935647966,889.4936840211627,984.46142544224,920.1743379276584,12.80323428423718,10.244926072348616
1090.3970359293796,963.7744050682652,877.5230191438486,1026.4493684818042,920.087474020065,14.378137080153918,13.177711204552732
1097.12773146596,980.738332158808,904.9407425300826,1012.5716875915822,922.2633616852082,13.784901489415924,12.142576528278516
1107.1315821391054,964.3081477029584,890.3582579444901,996.8194168080544,936.1697511624324,15.270269069232883,9.950872438061223
1089.1970588806723,969.8767867188212,906.8459892848724,1019.1410097119611,946.7963781505628,13.95738541458197,10.868011970083346
1089.8117045544411,966.8532628343658,887.4102637530353,1010.0908539369304,917.9580384722972,14.168573544209526,12.264620793467872
1108.157746639806,978.4550230458318,918.4693933963794,1015.9719029786432,923.4359628964862,14.551960305225402,12.291423263740436
1069.3804416325383,944.2608721790411,868.4316560776782,1025.4208309644268,929.8585729278756,14.292545192768934,12.4907971371286
1082.3757120731616,942.6952712687008,872.0884509361712,990.3836452126052,940.0976497296232,15.10131448823542,9.060882101760924
1061.6566236792423,975.0052611462158,918.340211002708,1002.503551763436,940.9039666589592,11.89418396943728,10.028496955724846
1072.3741405294238,964.019873170546,872.1891493975018,987.8335382760316,908.8008584138432,13.3005611272686,11.359266997204394
1082.9509549455286,944.9635843995804,916.299902583467,1026.3360511028632,946.8526540077402,15.009513747359046,11.391611456851672
1062.8696791784375,958.345724896724,898.952022588268,1028.1491884211894,910.5198568623816,13.063359213055737,13.858134371526274
1107.4620840628777,947.5700791216576,883.4166239002963,993.7937296552102,933.4905855536568,16.156985217936054,9.92240458854922
1107.5430885413286,948.3850952939148,886.3215770913328,985.2814751562952,912.7467628418092,16.119856850907112,10.882280096803392
1103.2331478323758,985.7189595056552,918.6541797366152,1017.950273350924,930.7598733523369,13.851350089754124,11.93112205398474
1092.3250175152643,987.2970334282908,898.0539528255183,1006.8720927539994,927.4110128926462,13.09481804890142,11.3900120844467
1097.3188156535753,981.194552920072,887.2048186616031,998.112785541122,921.635461842555,13.76919144446365,11.174119054794508
1083.44298148799,950.8308568231428,900.6863762997074,1004.8164079686122,918.4031231230048,14.714264891238924,11.877832884564626
1078.91404094758,946.5071071331208,881.8700885694265,1013.8824979787596,921.469856450287,14.702876787197974,12.283231744427122
1076.7231198256377,949.1711665888366,870.9403623019505,1029.2996108173056,950.095144967928,14.430803405120113,11.371605587235114
1062.8325017745233,953.6572046128324,919.4862970390888,981.6515377087524,914.3959278111884,13.350857018226506,10.478791790267518
1108.6737782938956,988.928074125838,887.7584418324927,1012.243625281006,912.902199442492,13.982245544920938,12.735387037764315
1067.210492577439,941.5126724546548,892.0126189289192,989.0275161576344,936.2492438109358,14.325534224339034,9.282704773554812
1097.2203017743843,967.554527848285,872.4283375292317,1026.7261530440062,944.5810449220156,14.549887378824918,11.580779863203713
1102.3203095039169,964.5233946680604,888.0926794160464,998.1528358857404,947.3988831062234,14.999151803820483,9.10294437941492
1066.144812043257,959.235674788086,895.8777859050983,1019.7077821650604,914.0145219026732,13.211568045183885,13.13622567247469
1104.2824774697249,941.8253197916042,896.3799264784291,999.1916317025808,908.4538578463998,16.286073062620506,12.17141340416097
1100.391965482736,956.377972841833,910.9060799679636,986.4505389968484,944.865520833645,15.333782506098467,8.239775919600614
1098.1786823183531,971.0475532561172,908.0451336806055,1003.3489290157414,926.2442652178474,14.406978414656736,11.219855853990136
1089.551509248451,947.4351603412802,908.0911904601596,1022.6486919163156,943.3126667126452,15.232422397417304,11.38104584008674
1084.3300462179566,989.7293987540016,912.7048353699316,992.5735672794968,937.5810567949532,12.427792912494349,9.47542561508506
1070.9281174857222,976.9015858437074,911.6289562829068,1009.260143059944,943.4241521312456,12.390024403594078,10.367609759654687
1062.2737746930418,986.5836607304128,875.5938051783907,1018.804448065066,934.3249595592866,11.11646059973752,11.744177089930131
1077.5194253449322,956.86773370361,903.032840681143,1010.8850241546922,905.939951433967,14.035040210135408,13.089648361889584
1079.1188747838862,979.8718955511296,908.918778008423,1014.8137432278724,919.4684777592012,12.729331658089654,12.476607693627608
1063.06564548498,941.6723686836216,896.7966399905574,991.7224752861216,913.8205712496068,14.0781072940154,11.277711740438852
1067.9018397496704,967.390967642734,869.7736710064419,1002.9276301642682,911.9888860475432,12.810128142674174,12.184884856496655
1085.3834280647843,954.7729030857136,900.9053884991722,1012.66877702375,907.9043631289568,14.602796767579065,13.078376850845196
1103.2513215444374,976.7482068705394,902.307879961658,1003.4290541295002,925.5959679688028,14.371349881857729,11.272729322786562
1091.2664940055472,950.6869244932988,905.1179375702324,1028.7890822835077,949.0463984664829,15.149840412023927,11.410176898020564
1066.5556292319689,945.9484549413696,869.087545518966,991.1368619760832,932.6852286141878,14.032450688001097,9.768891346609909
1060.5613625452434,983.8458886563468,917.2747250390548,1006.892507483379,911.0886514520186,11.191503620514732,12.506576622989636
1088.135181431646,943.9299516733056,901.139965924826,995.6320730644768,912.5502158458704,15.343960043272252,11.646623910823845
1102.465922386154,979.3471166002224,903.8577050211934,993.041470179915,941.4191113645932,14.177809956432082,9.180490299949357
1088.6903825356535,964.2503769032772,879.8882620676908,990.0813143205678,919.2528680801074,14.253678687780631,10.753524053828206
1072.4358713634228,958.1842051290548,898.9957065413795,1015.5878295637664,919.8156191124012,13.657720623425403,12.504510889021503
1094.949831884561,983.0281459995208,899.6032026117055,1017.4483626717116,922.5656914524884,13.517739569825151,12.44630401457483
1090.5258676023586,963.224319967448,915.034966191603,1008.7546783191628,910.565614774598,14.416631418079332,12.661306219138678
1094.6562219655543,986.5966585664148,887.4240111645294,1012.6097987390468,916.635892297214,13.282461254533624,12.51767119515172
1095.6519415803948,939.1748067938338,874.1339287298094,1008.5480033252312,953.1582086017272,15.983518796589063,9.509590838512713
1105.428104425872,953.7568035792845,891.7743018411323,1006.1992906040092,911.0707213780448,15.736156253262164,12.462421504534202
1081.3469359149974,974.277760008076,914.6745661561484,1001.9085707695856,930.2579833028558,13.221452938585024,10.815754757116558
1066.1399563000073,958.3317580906416,884.8251497640858,1025.8842185824665,927.7982553193184,13.267003611653136,12.654657173733767
1108.7024965222568,969.6544332462774,890.5943389327762,1020.2564183013344,920.1092425179064,15.067091496531908,12.786930558808896
1071.1078411826245,973.0786053016988,889.7281390740104,989.7838695382349,945.4981355598374,12.65099727493809,8.503131137904676
1079.8371428037476,970.4830433692346,907.5606876947886,1020.918751352745,905.3818528201604,13.36178525494273,13.734324558332217
1096.2206813936791,976.866359926076,867.5278462626527,980.045757295062,951.6546093413688,13.959376716546265,6.8082960142956965
1066.4340343667418,982.9220279106517,884.3315917029181,1006.4152278068618,948.704935228252,11.676734688667674,9.706744348267769
1080.1312374326253,976.4259127303166,903.343259929739,1017.3341046159362,924.502003102694,13.01210266792051,12.311076911281871
1074.5168246472497,952.26080834834,886.2328873059446,1017.8318115672648,943.6529227250284,14.128045132413966,11.004925712902768
1089.6950448560642,963.9406521946836,899.6046398277766,1029.4084887494612,920.1833383209884,14.328757592374489,13.353904904923937
1101.4642284794038,988.3492309954296,909.3218196825644,996.32055884919,904.7407989325376,13.58961172780926,12.227754306254536
1063.589288433636,982.1785395776244,902.0582529504492,991.8847271373264,949.9374038153236,11.52889883450911,8.275592174088894
1070.4523785507615,953.4802610425068,909.8692318549428,1011.9944625226686,931.2596886659755,13.819366328734574,11.480935314006295
1109.5361469279617,964.3502461387,917.1795350841546,997.7807784486866,928.038776496198,15.39604512107649,10.670730667749744
1069.2141814289778,968.5613429237764,913.452051470069,994.5899060433652,920.0007482680224,12.819171771469922,11.035316795455842
1099.4473473047676,953.8076839807608,894.6261424400675,990.1740623750372,928.493291557564,15.420085672967057,10.03510335242412
1097.5955030572957,988.917530967702,914.5703044098568,986.7058294225512,916.0263528882668,13.32041380061989,10.742209443566248
1097.80501052121,951.0855235621266,886.4569201078884,983.3022488484828,909.5459315814048,15.477145070232892,10.97353530867512
1107.5984619229337,973.0715996350646,892.343348201437,981.3959220936192,915.9283800688164,14.820111117370708,10.338558066656937
1091.4149692112658,942.7491352849612,903.4446576076488,1000.3240932705228,912.0241133791512,15.579464973460183,12.006799426812652
1104.386412999254,985.5091948341468,892.56460029781,1004.5634287411804,911.4799964294582,13.931448386550256,12.327730963685724
1103.2119778835097,948.40211956197,907.7114256152933,979.5273189438908,935.9281939376287,15.898137912862351,8.436957088203243
1081.1008500136345,941.84365868524,912.9752297895086,981.7244124368324,911.3573147591914,15.078417679578571,10.71844473013148
1079.4204252012892,953.0815884294864,880.3984838754475,1002.3339154549994,914.9516020840704,14.36201547858186,11.944245535902423
1106.444516816925,954.0360499633864,872.4699797760537,992.0503906770628,927.249400573845,15.77435101565072,10.28579286503458
1087.740536276805,949.1469422244066,885.0293901608977,1002.469206889522,919.9988728733924,15.04244845747368,11.603682316042612
1086.7565482635434,982.4139298803038,883.4088580229065,1019.9503855575056,921.586324245392,13.052022652431113,12.672584022830373
1087.6792473447626,976.181894704375,913.6476922913054,1013.1093965053308,918.1867298298032,13.492090057020642,12.448926954858075
1079.0819332698122,975.020627985538,888.5328885116662,1010.7522995477916,953.1977364614942,13.03441631326031,9.693638821943054
1105.6421999290342,960.4037217616444,872.8300381523021,1027.5052129380488,930.2165941266758,15.398832617688106,12.603117127309838
1081.7376949598229,944.93657501217,876.9386092003167,1017.1505416552504,934.2119584728514,14.94485755239822,11.636577320087111
1098.576242340921,958.43279447839,882.7106982177339,1002.1693865843382,927.562229648199,15.126322393870758,11.036648185071568
1092.1320726211534,942.62427002381,874.0762138463205,1005.1442501848134,903.9904015817935,15.623519820690197,12.851036556494533
1082.9413735440198,984.630747815519,911.1282839853068,1023.8324011528736,927.195318740257,12.669141409208908,12.560845052334724
1080.8301906378542,966.6661237381528,881.9650626388349,1006.7998089588486,916.1588507058036,13.652483777893126,12.16491832953083
1097.3806286030044,984.5005097440288,890.9906223636102,981.008005057478,938.290900620754,13.575495261922889,8.351180235467547
1100.7685321952606,941.203047904984,876.2890541568639,1014.2204528246556,922.2265386816616,16.14047943501953,12.25537210938868
1096.016853763104,981.8655982556968,910.1803746996962,995.97817533738,922.5410422925604,13.651717721473274,10.949765297629662
1063.8625074572935,947.7913938410584,907.0598250022828,1003.5094329559548,927.431535485613,13.766040061153456,11.14490072618309
1073.4057838737294,982.3449143965628,890.3510977101452,1001.5251909773368,935.2463926496384,12.19306390164752,10.402417170254102
1064.4052313047273,988.4159783504678,912.1173241059794,991.1014374192127,921.7545636882152,11.138405920774028,10.640459843599867
1066.1717523053323,981.373239592386,878.1232348826062,997.433825967822,904.0462508811904,11.766331262040676,12.347854483493114
1090.589407808909,942.7695013669525,889.1561105430303,980.3937181312012,928.4174885481658,15.535077172720388,9.211902644928989
1064.5099246095338,942.953759313158,890.2237577951511,983.0471724004092,910.0090923241722,14.087549303616932,10.91997458890943
1089.9724248843,947.1115301643212,873.3318330129528,1006.7897527792352,913.3903401554052,15.272271510611736,12.348637047741962
1092.3295293730512,967.8645562101296,900.0766528647264,1021.8378775705254,946.90792388725,14.25510853868422,11.060498101731618
1062.61138802486,963.2506170446304,904.5139798351438,1028.3713277032966,942.757862665204,12.736626983094745,11.822735968314513
1062.9295449450983,975.08542978303,897.4738307662353,989.0641588434592,935.5485517357544,11.975765676143943,9.34732152906282
1098.2435038572962,987.2147382895816,904.58664138492,1008.9710952034468,952.0654678264872,13.463708775374837,9.638835341362215
1078.4781947949589,986.997970754592,906.8365081117804,1020.887732926667,944.7344904869248,12.221107471133998,11.150418126304318
1076.2487012207712,970.0153794368132,874.2201468335734,995.744342408804,939.9754619965876,13.169744037551576,9.542076992252136
1071.887328868767,981.485793497826,885.2751973647999,1010.1874683905507,926.4495391114856,12.14884123950762,11.69251840186987
1071.1380842371375,941.9649418456718,869.8952131544477,1005.4844359844606,919.2463192647072,14.522221811878971,11.865788016678044
1080.7062212225337,985.336390912807,915.9664929647612,1010.757602175886,907.3069138450612,12.47821483240433,12.996117996890518
1101.0476064034715,981.6239412087572,887.8238309880294,989.943397536032,932.1328236498256,13.96343126036,9.715174235517312
1089.365122397299,970.9493484208696,880.3659999580176,989.6308241504026,912.9800208735846,13.904383333319204,11.18678544601679
1081.460149274211,977.1300595618216,901.2068902676756,1015.643290642275,916.9335256641988,13.051239034925318,12.694833593403503
1091.5234554003728,966.8972604618674,888.4364017902301,981.4202046829512,909.6492836340532,14.264338003395418,10.824833206908291
1101.6758920053696,968.9142518189308,917.9376761628718,1016.5319103228196,916.6553930218868,14.722557463415574,12.76963984283851
1068.8801721217962,989.2136754584208,874.3703498094766,1008.4982889044708,944.5949337481932,11.404724882893518,10.214304108377252
1066.8318713701992,969.9376468223268,910.1093164580454,1019.6553119701592,934.9021188365336,12.577545560364989,11.763186652355907
1060.3659936453505,950.6654852654618,912.0067327745952,995.8370094235454,915.2325096998628,13.382932071273022,11.47166872003977
1085.3330989132442,970.303611693002,900.0522381128192,1019.310546482232,934.1872481357292,13.704132385569384,11.7888427602943
1074.9027876728608,989.6067957968712,909.8718919827428,991.9018309078556,938.8025730936092,11.80079498366587,9.31088963629028
1095.645623473843,962.3407677807704,910.5475447384656,993.5672343160544,934.8733259297214,14.752646566748076,9.78911585395618
1073.8547053210602,974.2443462660198,891.3180567640977,1004.7324410017663,910.183281386718,12.752613757221788,12.42441044402959
1076.1408107464297,989.2908131078616,905.57249160298,1028.63712608812,942.890551806896,11.907808971928793,11.831923216018332
1075.0434473431137,983.3190419041572,879.3644510570334,1022.4485601038784,910.5947507182802,12.237407050879224,13.51363993537705
1077.8589044735284,956.9819463551272,919.4857415781428,1008.7880622143564,937.9901779911276,14.048136378306983,10.7512037654056
1105.5369963397338,961.8925186226264,885.7339260691111,1018.031059956521,904.973623546988,15.31409795818312,13.586153600199614
1075.2036927036288,979.4981444638456,914.4025156477536,1016.5947891030452,922.6570189361424,12.500158251392262,12.384174902979863
1098.5601406952178,980.7108583455883,890.4367518122772,993.425638734662,903.7153640952098,13.871084730158335,12.102303686215752
1083.2896145948796,945.7026859981866,906.0359818613932,991.1478654193298,928.5222223699805,14.987718977812008,10.111673839462606
1066.5235936619,943.2816077394032,901.175554026348,997.9411597270572,925.6070411788272,14.1849006195937,10.867222279807422
1092.2412417932826,967.2629982163664,891.0980487692184,984.7997677916308,920.903552285336,14.284471007437135,10.213733492068991
1062.5746769771597,946.269747013656,882.1493434895051,991.8348336270766,917.5853721124906,13.779898400946728,11.010159428276172
1078.8034203876207,948.5674934029022,878.4941833374545,992.9801567832816,944.4335139629396,14.581840928806272,8.902798717976454
1103.8911210920205,954.9204271721994,882.3231001866259,983.6229126965322,946.812582862477,15.5954307238028,7.752322083624583
1065.9810092972489,974.0245672942737,908.4305864383368,981.9602038764134,902.7923174062702,12.25287584754982,11.368979382343529
1100.3492289244375,952.4802090372092,874.4408439354952,985.5484423965504,923.9000661772384,15.537657737868608,10.032467799797754
1076.256087546045,985.1743396368934,879.4200845370877,1020.3592570322322,916.746210266136,12.194461634100684,13.00631223619759
1093.490308862443,942.5398771339436,876.7856399295368,1023.8504285035764,940.8487858064371,15.69871601293217,11.641000216310696
1079.4636517831211,948.6798528425328,880.8213312054936,985.1821063357976,930.6945068007982,14.612479929803827,9.431826237775526
1103.374564775906,987.297708764772,895.2765087302214,978.7381612553696,938.176189904498,13.766380581107452,8.137790037553234
1098.2383941841226,959.091727395057,915.6921041739282,989.2191850820642,942.654820350652,15.072432832570597,8.719142883489969
1068.5716411622004,965.2701234428304,889.9654173231685,980.5265052758808,948.1833666031184,12.986744747382438,7.266713449950651
1067.3916216566167,985.9552500258716,883.2312964572973,1006.3971130431622,915.4125190945068,11.5307129631238,12.18795617954624
1108.0858051023204,967.7588449975964,886.4815017201608,1018.3161243743252,929.8839804474984,15.136222811101335,12.015781726245631
1069.2557197515082,987.6790173430757,901.7197289709146,1021.3064626331756,926.533001749342,11.54064352242658,12.4391390793266
1086.8357336358154,975.5114701245532,916.1943096552384,985.968723373505,909.1098026372224,13.481613390474596,11.201961980943436
1099.0574549645903,985.4085002920194,907.4002546870024,995.912544046541,908.4604217833456,13.62164871633152,11.949015655006246
1083.7395153918296,958.1930491306669,883.257586963957,1004.565698595987,944.170979629951,14.316906874992394,9.929935689705715
1103.3238435188907,968.752133734226,878.8336573878879,1008.534608246719,931.6045680145032,14.822581216986007,11.207143511406027
1080.125042040473,982.1222091168156,907.3477244519164,996.5603104294596,916.630830429164,12.649293465703195,11.423533175185522
1099.0245407186503,954.7808284687708,901.137687626578,1021.3109410658116,919.5131532530896,15.346007245115915,12.89187612018986
1099.713139241499,948.9849593991408,916.4232061042096,983.7678792743876,905.0696676476264,15.68715475261277,11.33520516467719
1100.5418215344528,966.0975727868054,882.3405765046007,998.961505080437,917.328026887918,14.815559870685728,11.544658854614056
1088.9968771869012,981.5788211024528,912.058151065998,1019.1254968186296,912.5800203013036,13.24297617973613,13.189078754622484
1086.8465756126518,944.4095281016364,902.6851761767804,983.769591437324,950.8368391074304,15.249599393119722,7.332650196617104
1097.113969082097,948.2427757525234,907.859495474157,1006.6969964786776,919.6438258574096,15.590221599376676,11.92172913230757
1090.0495302895754,971.3034667565036,869.5493448743987,1008.0567918897092,919.3545869029796,13.92376113468008,12.034115111172332
1105.7359680212369,975.261145804942,918.3330942125956,988.0449071832526,925.2864577796288,14.59520873109237,10.122389764108505
1088.9582203083935,957.6752432410862,907.371530290841,992.057880038396,935.1727134168004,14.640339968580095,9.637102335402126
1073.1282542165743,981.4687834377388,894.4798690192679,1004.9582092020752,919.9215518020494,12.23307465673624,11.782841720928367
1093.3090757614802,940.5872622715868,881.015868317993,1003.760890647534,929.3565549591904,15.79055845465986,11.021636286411775
1061.2403873842495,944.3159665677588,876.3292173774788,981.5458536492196,942.1346698333408,13.81654854071537,8.021520423428187
1087.5922468732638,982.8502377736096,907.7443627441464,1026.5779679949108,942.001250473715,13.076978312873113,11.75093344246742
1071.600772877524,984.4911040193052,911.4954228755976,979.8129141462376,939.4326129196876,11.925597155850198,8.119545702235683
1086.0824217183265,954.5132897069248,911.566291054402,1020.1676914749912,943.5024466812793,14.656286915213691,11.187839228464927
1103.048990652606,963.1679628657756,887.6322807711757,1008.9115228113296,942.5019849403554,15.112153659336473,10.412671861705318
1091.2171373689498,978.427493427936,908.3975631687003,998.943993343002,914.6450825029526,13.570053701246591,11.731618594247642
1090.7667515445191,948.4596275546052,876.5853554303166,989.1998235754844,950.343258295283,15.242642868485309,7.96487854605392
1076.9610507827356,953.6357363599216,893.6299483760708,1016.0300578035676,934.920814138914,14.189695279282075,11.50753035897363
1076.9499173396223,944.0337493912366,896.1744746066312,1011.5339689829526,913.6714838040114,14.731123123752658,12.640232830388635
1079.3761660147104,991.091819007797,905.0691534766332,998.7355974172642,952.7499151857892,12.005736520473969,8.664794565811375
1068.689472632543,954.1707227486484,880.7902511605566,985.8733474565864,935.4552747395292,13.673674983907658,9.072773598108933
1062.9259070260966,963.1357201199623,887.252068221289,1013.2180232349972,927.232507876424,12.764119794661289,11.848397143543924
1101.3323349676098,944.0290346155468,918.666782848348,992.3344324518991,938.5736679538858,16.025658016459445,9.368707313789368
1066.3030709099992,977.603467038994,889.7142273803292,999.4336850130428,910.7882611975442,12.03393866485101,12.030262780002609
1086.534784901637,954.942810232391,915.9020686610504,987.032780158456,927.7651943233932,14.657559151383971,9.836839199915822
1072.614004114001,974.0991634020622,866.7733575095448,980.4549128932106,932.5996358108116,12.682293020758902,8.839177825133108
1061.8568471829074,960.846785970565,890.1620162214324,1010.5264086964648,940.803607523127,12.841899612316082,10.669261678897772
1077.1588927292796,969.4671217297608,893.2183442708372,1007.623335232322,924.0358904728672,13.259837841808288,11.682007428796508
1105.8839727973923,963.3482519351228,912.4192113625436,1005.720608164445,935.5609472441812,15.2548805632697,10.702634496979748
1084.8450350474525,945.824181330966,909.4298778466208,1012.1372481688554,922.0867212635866,15.065617225798077,12.125232715983865
1065.0240544150074,973.843366068109,879.3631510387085,989.577912518298,937.0907913936396,12.201083146758725,9.257065354583716
1067.5424424355567,970.634585902884,918.0292419675062,995.9286938019357,937.1583572238028,12.578430292559233,9.795487222363276
1088.5250812205063,963.4095513879176,883.8241557167314,987.1029275188366,907.3641351731612,14.29231446575046,11.409898484277187
